"tau","Beta","Beta.SE","EIS","EIS.SE","EIS.Band"
0.1,2443.89514742109,32.4484140547066,0.159557777664943,0.105891168308507,0.05
0.2,68.6929050179713,9.71811398523927,0.174381944607451,0.0698686930492327,0.05
0.3,199.139582545863,41.6954463980263,0.0814027352748,0.0521896164137854,0.05
0.4,0.102133976367685,12.267328247895,-0.0876282570040313,0.0408737637887192,0.5
0.5,0.998258907460762,0.213612065854442,-0.204838930785666,0.0843823582186992,0.95
0.6,2.05344375677736,0.418859513371752,-0.276332180592025,0.0424044982967186,0.05
0.7,2.87025754591177,0.330152884033738,-0.408456558794118,0.0519198759196426,0.05
0.8,5.08912167296831,0.553184214335648,-0.453373314145323,0.0698634278953855,0.05
0.9,11.5676302270451,0.936206367736848,-0.508818642861106,0.0989997159189246,0.95
